weeks;1;3;5;7;9;11;13;15
days
tuesday
lessons
first
beginning;11:40;13:30;11:40;13:30
end;13:10;15:00;13:10;15:00
name;Linear algebra;Linear algebra;History of Russian science and technology;History of Russian science and technology
type;Lecture;Practice;Practice;Lecture
teacher;Tushavin Gleb Vladimirovich;Tushavin Gleb Vladimirovich;Belousov Alexander Sergeevich;Belousov Alexander Sergeevich
classroom;2202;4210;1410;1410
adress;Lomonosova 9A;Lomonosova 9A;Kronversky prospect 49A;Kronversky prospect 49A
second
thursday
